time,x_t,phi_shaft,q_b0_m0,q_b0_m1,q_b0_m2,q_b1_m0,q_b1_m1,q_b1_m2,q_b2_m0,q_b2_m1,q_b2_m2
2.45,0.14211178584513773,0.272022676425585,1.0238662308089814,0.14992562846114704,-0.05090936074633826,1.02874060952821,0.8813205495150556,-0.06632899782223978,0.9275616242475251,-1.1087241003024342,-0.08021127843298158
2.5,0.13524679550472005,0.2779637809880071,0.9741312220124972,0.15869227660504376,-0.04876848183422502,0.9775461852605433,0.9732081947330301,-0.06616153822777256,0.8772883770849981,-1.2054914278922968,-0.07758406417080417
2.55,0.12835642294932845,0.28391899808424914,0.91720283486427,0.16896762611795108,-0.04128156700825354,0.9199914338139794,1.0185846294156193,-0.059058921935641925,0.8174132943538623,-1.2529415754417337,-0.06812875406093799
2.6,0.12141772649607059,0.28989266645929124,0.8555394787447923,0.1795642660559469,-0.03075487459133534,0.857494713701333,1.0124197846789305,-0.04781050852843705,0.751146491174262,-1.2474173949230751,-0.05437629272606141
2.65,0.11438973253406795,0.29589048637421017,0.791735340284365,0.18907083794339224,-0.020442903872044667,0.7916031511514012,0.9541813597541502,-0.036493686534368866,0.6820373696217131,-1.1902657777075643,-0.040113172347678
2.7,0.10722987541223544,0.3019165774134307,0.7284169159566745,0.19639525227900315,-0.013501671996944272,0.7240286567437045,0.8483024066257446,-0.029119564243685284,0.6137534617894475,-1.0873162242204752,-0.029206101222753293
2.75,0.09991029806017136,0.3079712630920988,0.6681337946927893,0.2011769102170695,-0.011990140854068644,0.656646294565134,0.7040903468265737,-0.02833544157222576,0.5498420561028287,-0.9480446579639724,-0.024427784580068015
2.8,0.09242943118540795,0.31405064678000044,0.6132379352117948,0.20387983972428653,-0.01623943510722701,0.5914473839165657,0.5349352878221149,-0.03459651489234861,0.49349164997377504,-0.7846443867275967,-0.02665485284033806
2.85,0.08481581971044211,0.32014822735631876,0.5657629985264166,0.20552364661352784,-0.024782296559147668,0.5304565636872901,0.3568585815649943,-0.04605619384801122,0.44729927641136497,-0.6111347508920387,-0.03469324363869887
2.9,0.07712376939856669,0.32625779672315053,0.5273254185471267,0.20718409823792436,-0.03484855955596798,0.47563275781800723,0.1866443114018923,-0.05918674601432424,0.4130822889657977,-0.4424881279872519,-0.04573828212616688
2.95,0.06942289321947173,0.33237625217162126,0.49906520387388437,0.20950054339877738,-0.04326028215238056,0.4287802612006947,0.03991626911646868,-0.06990500158465061,0.39177529882662293,-0.29366230632024737,-0.05629562225633797
3.0,0.0617852885453277,0.33850499707211223,0.48162858268450964,0.2124211029820714,-0.04743379689623175,0.39149623670050354,-0.07047747580725415,-0.07483190654971994,0.38342958196574406,-0.1784375924425874,-0.06327716917834818
3.05,0.05427458061347294,0.3446492509001639,0.47518720853604585,0.21530394863759816,-0.04615987268326067,0.3651553357456314,-0.135529493687987,-0.07229714937132173,0.38730635189013596,-0.1080667205556701,-0.06492382342334674
3.1,0.04694020108773152,0.35081557086729864,0.47949078627397906,0.21732344143442592,-0.03993105148457738,0.3509071444458558,-0.1505328745662407,-0.06279878221994345,0.4020341369251267,-0.08990525320575846,-0.061262991701220466
3.15,0.03981842185074718,0.35700874664041965,0.4939322460773694,0.21798138012240323,-0.030738336089399396,0.34965919142277824,-0.11505941377531828,-0.048808297184126846,0.4257959690686579,-0.1263122032129813,-0.053985017194255226
3.2,0.032939470028843856,0.36322953631548005,0.5176018412152883,0.21747022513160888,-0.021412207267375083,0.3620155491455803,-0.032670516860466695,-0.03400497974906025,0.45651280568103436,-0.21412633803337397,-0.04581092968466871
3.25,0.026338095466879624,0.36947431972247535,0.5493184729989822,0.2167039793110543,-0.014720007316443665,0.3881637510170249,0.08945609562742685,-0.022175785909116966,0.4919931750388213,-0.3449140273423081,-0.039570194198878694
3.3,0.020063888709021146,0.3757368282408946,0.587639006666849,0.216991617371101,-0.012505359900679565,0.42773547233309944,0.24092508713535923,-0.01610922211952873,0.5300436329082158,-0.5059776647627378,-0.037285500593124465
3.35,0.014187712269055784,0.3820111580506882,0.6308674325212954,0.2194949400519333,-0.015142339384663696,0.4796672519077466,0.40862435903246686,-0.01683254848326344,0.5685465492509106,-0.6819228568942539,-0.03955248843630929
3.4,0.008801882320458681,0.38829469623585167,0.6770861812874356,0.22471293385345692,-0.02146617047414393,0.5421050122008074,0.5774827916822566,-0.023417438703131822,0.6055205296851889,-0.8564598108027927,-0.045396705025938726
3.45,0.004013731371620466,0.39458957446988013,0.7242233731020702,0.23223322377870292,-0.029180725344532265,0.6124011521766232,0.7316187846250743,-0.03337043175993089,0.6392006021529669,-1.0140797377087571,-0.05261879033244379
3.5,-6.583770120265426e-05,0.4009019655784048,0.7701589465712105,0.2408691501637937,-0.03560517477579815,0.6872151886287843,0.855874773623072,-0.043463076342382424,0.668142116925664,-1.1413604978322038,-0.0585186829268871
3.55,-0.0033357520882882994,0.4072395289243941,0.8128580839827986,0.24912667435467872,-0.03852329316526662,0.7627182416043068,0.9375543090831969,-0.05073349542344271,0.6913207362161374,-1.2278317233605542,-0.0607644157313239
3.6,-0.005716569948623515,0.4136081336042057,0.8505115810274052,0.25579970484173664,-0.03686639460501522,0.8348841912734735,0.9680422282187111,-0.05334164088379436,0.7082192960203546,-1.266471546498645,-0.05811091395861024
3.65,-0.007157772594866254,0.4200093614828501,0.8816515319213216,0.2604287797602893,-0.031020930199497053,0.8998081400949388,0.9439516338044165,-0.05103977530997962,0.7188655908706775,-1.2540064196276604,-0.05078226155780029
3.7,-0.007638958251076818,0.42643989755822437,0.9052204063577466,0.26342642041545805,-0.022679931989209003,0.9539963398337012,0.8675348933312008,-0.04514124579000287,0.723776617583334,-1.191143025731216,-0.04041787395379376
3.75,-0.007165153723811926,0.43289301999504537,0.9205880068356809,0.26582876371297187,-0.014298361537367821,0.994594571820901,0.7462855863715304,-0.038012772075502646,0.7238401858210074,-1.0827080103229816,-0.029572859384191293
3.8,-0.005758311198323073,0.4393615771411358,0.9275242460086894,0.2687826814774878,-0.008331527591812736,1.0195300804540923,0.5918496821604408,-0.032281079852653,0.7201547649216292,-0.9376101953319119,-0.02094629540557043
3.85,-0.0034479402030021702,0.4458411748392065,0.9261461263075932,0.2729942613905736,-0.006490696743253594,1.027578072026718,0.4185200108761634,-0.03000337429034226,0.7138476995486007,-0.7684729817115901,-0.016586839624998337
3.9,-0.0002638409722258198,0.45233213278448725,0.9168574225124422,0.27839061976163004,-0.009236209232900318,1.0183858953688045,0.24165645353441767,-0.032036668204223594,0.7059088838436738,-0.590759224602663,-0.017327260469357352
3.95,0.003766920996580443,0.4588393162932062,0.9003030325024679,0.28415144315808455,-0.015662202227377423,0.9924733294842678,0.07630568724759416,-0.03779663857722558,0.6970674034074202,-0.4213413209820602,-0.02260624424857134
4.0,0.008618153667750853,0.4653699108528491,0.8773528244141895,0.2890979756782765,-0.023804141124526248,0.9512174506816032,-0.06385884101773115,-0.04546990643007732,0.6877435727683799,-0.2766552296810209,-0.03070525519163811
4.05,0.014258725733707062,0.47193015231662044,0.849103083597626,0.29226084566536575,-0.03126603947273305,0.8968195858583756,-0.16732256362063258,-0.05259776534340407,0.678080399681192,-0.1707463256418381,-0.03930409476981297
4.1,0.020644956612495415,0.478522486073923,0.8168746864345166,0.2933673876240774,-0.03596663385916701,0.8322396965692113,-0.2253766455550373,-0.05684334669682335,0.6680312163859292,-0.11359231055129594,-0.046171902117245193
4.15,0.027713997743224434,0.48514443386550155,0.7821897023861996,0.2930243819112588,-0.03676876265729904,0.7610783182932964,-0.2327456381055233,-0.05670645225645927,0.6574666523044501,-0.1100369834309009,-0.04979714659639275
4.2,0.03538068671345407,0.4917896829884009,0.7467145969087501,0.2925080781198915,-0.03380449043916297,0.6873913343970102,-0.18821347642331307,-0.05197993345753795,0.6462609321569807,-0.15950745661675128,-0.04978702365270607
4.25,0.043539321221406205,0.4984509005353801,0.7121721638757755,0.2932514377026145,-0.028406151882099148,0.6154392874056871,-0.09512478485875052,-0.043822839703708184,0.6343540870426256,-0.25647167931977194,-0.04690756269557989
4.3,0.05207026366553364,0.5051229896959532,0.6802380190007852,0.2962556228233122,-0.022662373523428026,0.5493913382263735,0.038463920821698805,-0.034431606072108524,0.6217900999811264,-0.3914149157775437,-0.04276608554633663
4.35,0.060849795432419564,0.5118052691677817,0.652441404596371,0.3016930801818772,-0.018740480308544846,0.4930143684628099,0.20020880934576651,-0.026418017127366675,0.6087328380825898,-0.5520162098598392,-0.03926772410248968
4.4,0.06976084334857918,0.5185015660237463,0.6300798327608075,0.30888008659518873,-0.01820362478261231,0.44938391526706517,0.37457771747578206,-0.02208487381685667,0.5954856157893681,-0.7242638600815635,-0.03797774910929887
4.45,0.07870190488152193,0.5252182784365946,0.6141589139324042,0.31661291660343494,-0.021537003722673982,0.4206661431230054,0.5445191812799984,-0.022787597434611354,0.5825035805982663,-0.8934403402104174,-0.03960304582426408
4.5,0.08759198298681672,0.5319613453661608,0.6053661676745028,0.3237051265158203,-0.028013257752716042,0.40800481278452255,0.6934253936243618,-0.028553303811379268,0.5703943191583133,-1.045028860138155,-0.04378286063270934
4.55,0.09637054787926935,0.5387334846458643,0.6040709742359701,0.3294849079851306,-0.03593092178286882,0.41151199813069955,0.8070233521189245,-0.03807764769589369,0.5599158915248059,-1.165643143391614,-0.049219104333001605
4.6,0.10499300531637269,0.5455329556286129,0.6103384489584954,0.33403029583135874,-0.04314885532412907,0.43034902157276456,0.8748474715481156,-0.04910283715831532,0.5519654306024271,-1.2440702680631803,-0.05408695572554605
4.65,0.11342334918056288,0.5523544310517536,0.6239462401397259,0.3380387615239974,-0.047748911354750984,0.4628705869517007,0.8910763647705702,-0.0590649059861537,0.5475321616064234,-1.272421748352375,-0.05662883796007828
4.7,0.12162644307942817,0.5591915362737022,0.6444004283057556,0.3424051178732917,-0.04862290128103577,0.50680044905757,0.8547160484019378,-0.06581768021673161,0.5476019154408854,-1.2472267226260174,-0.05574365507580118
4.75,0.12956245979931624,0.5660397859004724,0.6709495118798607,0.34772478777359933,-0.04580549674687308,0.5594237314251335,0.7692880086012456,-0.06821212224954272,0.5530444023986889,-1.1701652472083346,-0.051347450442338426
4.8,0.13718507870162377,0.5728985884270611,0.7026000430570046,0.35395604373668577,-0.040449744555883106,0.617782538931261,0.6422342970286612,-0.06636923777723806,0.5645048490000938,-1.0481827865612832,-0.04442058900794939
4.85,0.1444438220973118,0.5797714569351429,0.738151676739013,0.36039437453141837,-0.03445167261513944,0.6788634966661853,0.4842132021316503,-0.061575536139347124,0.5823071664259023,-0.8928745828526811,-0.03672489640385774
4.9,0.15128959689635837,0.5866643638391997,0.7762531178282346,0.36596848278111543,-0.029848379267731956,0.7397681689207029,0.30835914152885163,-0.05583769373620577,0.6063718174151341,-0.7191968332384082,-0.030273875842189036
4.95,0.15768143690317168,0.593583025018834,0.8154681288073048,0.36971997471393664,-0.028183005535007667,0.7978601410882435,0.1294664365966808,-0.05123796918537873,0.636156046224005,-0.5437262350177562,-0.026753314711242794
5.0,0.16359213848709606,0.6005303628774263,0.8543439220623666,0.3712480441823665,-0.030034261388039853,0.8508875743113788,-0.03700301564601726,-0.04928638255878471,0.6706316213951821,-0.3827989568488746,-0.02705408782784265
5.05,0.16901080801240329,0.6075052960447703,0.8914738230529563,0.3709167097928217,-0.03484750616622251,0.8970783358391597,-0.1761569465756019,-0.05046860351739928,0.708311577435617,-0.2508582459117156,-0.031031460537022625
5.1,0.17394120067490382,0.6145033850546411,0.9255475444775155,0.36973067428581413,-0.0411137345479023,0.9352020164007003,-0.2751152185350721,-0.05412539508304475,0.7473240103295298,-0.15923254064823447,-0.03756900112042369
5.15,0.1783961915614915,0.6215190420044897,0.9553939199887873,0.36893332375988674,-0.04685567270182647,0.9645943866715669,-0.32448640197647555,-0.05869143122630826,0.7855205301014404,-0.11541431181766518,-0.04492865319458248
5.2,0.18238997435421214,0.6285482807618623,0.9800187474533748,0.3695076145315202,-0.050269206524752676,0.9851433052821111,-0.31960134414349645,-0.062212175547930286,0.8206285192549011,-0.12276335499669473,-0.05125208640279484
5.25,0.1859300948692882,0.6355907172812703,0.9986339281816633,0.37180527939815505,-0.05029526870563694,0.997235692054347,-0.26121199078790963,-0.0629815907000743,0.8504434358768082,-0.1804826285645946,-0.05507043257649656
5.3,0.18901148403871612,0.6426498972942013,1.0106885872507183,0.37546810563229305,-0.04694707124495675,1.0016675598135165,-0.15546674544279895,-0.060111738361207735,0.8730183513659404,-0.28374153821790377,-0.05570203626727585
5.35,0.1916142246476754,0.649731816820523,1.0159058650913497,0.37966804290563627,-0.04129642709520535,0.999524657855655,-0.013148041969803365,-0.05385590494246373,0.8868277653454426,-0.4239208519440582,-0.05340324539714429
5.4,0.19370560183127086,0.6568423114417218,1.0143158263133971,0.3835492444994794,-0.03512167336476198,0.9920423152318014,0.15166369515593936,-0.04557986404819117,0.8908952133661496,-0.5890447806868698,-0.04923750046700461
5.45,0.1952457097832703,0.6639844536407348,1.0062677139602076,0.38667160811202694,-0.03033843049955378,0.9804511741135582,0.3232184611685842,-0.03739021913119555,0.884883893527952,-0.7644988038022705,-0.04471317399738766
5.5,0.19619497791891138,0.6711571342963482,0.9924095495622861,0.3892501147474242,-0.02839628241431242,0.9658313444139339,0.48571106021348104,-0.03153393531563581,0.8691374743226241,-0.9341402274411676,-0.041279436173540796
5.55,0.19652138727084373,0.6783555347171455,0.9736315975138468,0.39206914420273875,-0.029834114902991107,0.9490029128639086,0.6246423999330377,-0.029739598685395333,0.8446483422893427,-1.0818222517808826,-0.039861218031210094
5.6,0.1962053306596457,0.6855732760803682,0.9509880215635209,0.39610967411651365,-0.03412619638415538,0.9304688108068941,0.7278364401500627,-0.03269344968346774,0.8129698561443293,-1.1931609964519754,-0.04058609660382683
5.65,0.19524085364749147,0.6928052499049471,0.9256155003468829,0.4020630108898981,-0.03986262571579048,0.910418006075355,0.7861599224524831,-0.03981498218778721,0.7760989406784962,-1.2572407327157589,-0.04277978120828378
5.7,0.19363317027950594,0.7000498763368791,0.8986600735519086,0.40995100856606687,-0.04520785148034935,0.8887901639610085,0.794051971575369,-0.04940671370289642,0.7363195546552374,-1.2679444568845095,-0.04523417751320877
5.75,0.19139366165079075,0.707309722522748,0.8712294963550936,0.41903752621537416,-0.048481527305145135,0.8653960969645422,0.749959219092742,-0.05912704891709183,0.6960429250478171,-1.2246174494516358,-0.046628782359346393
5.8,0.1885341803219135,0.7145901378326515,0.8443749877895771,0.4280873567483265,-0.0486778386254045,0.8400664859460941,0.6566786514946419,-0.06664120764061132,0.6576868109698112,-1.13191506884035,-0.045973494998697254
5.85,0.18506262273424365,0.7218966284464635,0.8190898406122181,0.4358470736531198,-0.04576194739153916,0.8127924646617364,0.5214747285833292,-0.0702651790063323,0.6235412792792853,-0.9989876418714461,-0.042962198950414233
5.9,0.18098142172518078,0.7292322147400041,0.7963110247356001,0.44152956178664404,-0.0406554999168926,0.7838318168925232,0.35578658855197864,-0.06941225641113978,0.5956257375952637,-0.8382725620102176,-0.038087142827493065
5.95,0.17628956618778613,0.7365959651217572,0.7769096805850142,0.44509144302705916,-0.03493531479244252,0.7537589564007557,0.1743854551230734,-0.06471466877079694,0.57555497670067,-0.6641593124691836,-0.03249500323041742
6.0,0.17098766915031152,0.7439833614071218,0.761656849376655,0.4471850787390501,-0.03033049285398916,0.7234474292606176,-0.0060284455246791165,-0.057788254618689,0.5643999728952555,-0.49173834874100486,-0.027661798981623995
6.05,0.16508464144689278,0.7513882891623088,0.751162513663115,0.4488180368762471,-0.028165875686584265,0.6940053263077326,-0.16862853273514977,-0.05071526072073022,0.5625664796107551,-0.33571472125653024,-0.024966748384259017
6.1,0.1586039761535479,0.7588057435851422,0.7458058587247112,0.4508816287852574,-0.02896046540025487,0.666695129012724,-0.29837178301724393,-0.04540592568676527,0.5697284830798871,-0.20945476494179713,-0.025279832533561156
6.15,0.15158783569972917,0.7662340233207265,0.74568590866287,0.4537631715532351,-0.03229220599880969,0.6428473287501971,-0.3836705163107794,-0.04303301712101175,0.5848443455724694,-0.12407925367462129,-0.028687287308573582
6.2,0.1440977394582086,0.7736754188307988,0.7506072408699309,0.45721491638526424,-0.036945578820376204,0.6237821373062444,-0.4175347471293713,-0.04370845901337296,0.6062648067615792,-0.08754647472796483,-0.034437254898549874
6.25,0.13621157666971814,0.7811351094472754,0.7600983396948041,0.4605318146210028,-0.04129760084673932,0.6107489652261163,-0.39803971825609374,-0.04649056335412746,0.6319154453067303,-0.10377009092040743,-0.04112161767887046
6.3,0.12801771268399312,0.7886188119140102,0.773464639631531,0.46294589541477005,-0.043821402155223864,0.604866685396801,-0.3281572885525432,-0.0497220390321318,0.6595179069116515,-0.17193026333801953,-0.0470510519061891
6.35,0.11960776983767413,0.7961302896663749,0.7898675331380233,0.4640454217131068,-0.04354412888830008,0.6070423143072875,-0.21513393160773492,-0.05159519393697494,0.6868061559983563,-0.2861997004718877,-0.0507337429061721
6.4,0.11107003364351031,0.8036698258755977,0.8084043770468763,0.4640257019418912,-0.040327372628623986,0.6178668802017607,-0.0696235673082991,-0.050758340141440386,0.7117178243703581,-0.4360646227920569,-0.051305097123826734
6.45,0.10248521674969867,0.81123432376069,0.8281703146395706,0.463656350551758,-0.034904453886540364,0.6374937569939417,0.09525595314871976,-0.04678333487215501,0.7325541534720583,-0.6073005847857993,-0.04874870312017204
6.5,0.09392546645782822,0.8188189718168432,0.8482858397383365,0.4639761309811375,-0.028655640786769996,0.6655093670659195,0.2648611024696189,-0.04036038959988951,0.748077409363614,-0.7835061943213921,-0.04385648861265222
6.55,0.08545656496393442,0.8264196588597371,0.8679014044148688,0.4658581072405234,-0.023182314393906212,0.7008404994813052,0.42399024998068807,-0.033127186224994463,0.7575425687936872,-0.9479382267096971,-0.03796755568093207
6.6,0.0771422827201042,0.8340349820131717,0.8861993052835239,0.469648019185534,-0.019817145840940416,0.7417388133836749,0.557965790144732,-0.02717378965781604,0.7606948689485739,-1.0853159642897674,-0.0325526983123308
6.65,0.06904912395930156,0.8416669137892934,0.9024025554992944,0.4750400232656944,-0.019223879359261467,0.7858480540570157,0.6538693794047126,-0.024401476022678142,0.7577467582145506,-1.183303753834483,-0.02875473922748989
6.7,0.061246660572729476,0.8493198408272202,0.9158015640764181,0.4812408070957802,-0.021219240280607156,0.8303635818235314,0.7018572506570022,-0.025931621063514147,0.7493524945149025,-1.2334940816118307,-0.02705374760611657
6.75,0.053807791768107655,0.8569984528001146,0.925789029057037,0.48733959341851946,-0.024847360968504865,0.872262838646036,0.6963699075857032,-0.03172221142181756,0.7365627106079388,-1.231867309007522,-0.027167993419053446
6.8,0.04681206720063225,0.8647055031464889,0.9318922024936003,0.4927069724881753,-0.028659335510916588,0.9085677521573043,0.6369783788972504,-0.040500934294903444,0.7207283383600867,-1.1788338356014763,-0.028188936503820296
6.85,0.0403397297632522,0.8724405131135606,0.9338188742278658,0.49723426815792104,-0.031157664191907863,0.9366235251391569,0.5286235136504724,-0.05008415333680656,0.7033992567987806,-1.0790081984526978,-0.028910398696871936
6.9,0.03446183670801517,0.8802000259624692,0.9314895157965691,0.50130657632173,-0.03127624529140006,0.9543288081494768,0.38113627105142356,-0.05799743080418202,0.686210137472905,-0.9408226818156867,-0.028255878942449728
6.95,0.029233717474865525,0.8879792667787182,0.9250338001039855,0.5055328796873707,-0.028724258634027482,0.9602803981281168,0.20811031860057255,-0.06219949562723249,0.6707225092052874,-0.7759953407052782,-0.0256786488256461
7.0,0.024690989279296242,0.8957744014293366,0.9147704867783275,0.510371742615851,-0.024077369289491873,0.9538429193185677,0.02534280328372876,-0.06168945982901158,0.6582453883483492,-0.5987867387619208,-0.02140211078468189
7.05,0.020849307964805483,0.9035843261035379,0.9011794400212237,0.5158375846613673,-0.018595723731656445,0.9351574852939392,-0.1508647164760118,-0.05679838590278415,0.6496804857694208,-0.4249610301209005,-0.016399236273862004
7.1,0.01770791376659654,0.9114111287303718,0.8848667654694674,0.5214350010720215,-0.013836016451417342,0.9051127111111524,-0.3052603640559043,-0.049063077001576846,0.6454235938566262,-0.2704234417368682,-0.01210058769633719
7.15,0.015258826614628223,0.9192590186148948,0.8665239550754459,0.5263554220331282,-0.011159035436992152,0.8652837784202744,-0.4248788143548068,-0.040718014712357996,0.6453292685784132,-0.14962657865641407,-0.009930378076926052
7.2,0.013493920586502069,0.9271322466267221,0.8469035541683376,0.529844177574836,-0.011303178682245401,0.8178573110681481,-0.4999251383023459,-0.033997153995747015,0.648765520577844,-0.07396213012879202,-0.010848892480186308
7.25,0.012404293635054454,0.9350330001655898,0.8268123221309783,0.5315660425666914,-0.01417716241952692,0.7655442426458517,-0.5243641790596336,-0.030476801809019367,0.6547512858979734,-0.05042546952463121,-0.015026766720685977
7.3,0.011983454498992565,0.9429602827415146,0.8070793823637883,0.531794063456737,-0.018889887470558118,0.7114368387405621,-0.4963019431743219,-0.03062284455852466,0.6621101672384652,-0.0808183179126036,-0.02171695967481238
7.35,0.012229465468220785,0.9509103249507961,0.7885099882216461,0.531326681280749,-0.0240216221056271,0.658814258315808,-0.4182062466538521,-0.03370077493409559,0.66962099479649,-0.16164015173730717,-0.02940700089781446
7.4,0.013141108439698226,0.9588783399689468,0.7718453429423275,0.5311675993017101,-0.028068739010272053,0.6109115279891933,-0.29692827381193576,-0.03808370953517049,0.6761529674886764,-0.2846529933315164,-0.036240320728102425
7.45,0.014712411358029271,0.9668607873528102,0.7577286219753322,0.5321156640368996,-0.029908194935690566,0.5706678361750709,-0.1434026561078921,-0.04184089953932223,0.6807628491928999,-0.4379533081596917,-0.04056970291461655
7.5,0.016927518629502893,0.9748570780691312,0.746682143069105,0.5344519214291971,-0.0291367517254743,0.5404786514043479,0.028100046177040646,-0.043429547451348575,0.6827659882045384,-0.6073018724026553,-0.04145594843289715
7.55,0.0197578496948091,0.9828699211821676,0.7390973850174745,0.5378648781077064,-0.02618266193109056,0.5219832367600273,0.201207557140939,-0.04225576299114297,0.6818106749652225,-0.7774706590291308,-0.03894271735156853
7.6,0.023162771290489294,0.9909041246868996,0.7352398746439207,0.5416472156055434,-0.022158350641389855,0.5159429424400944,0.35908257137676414,-0.03887501739285625,0.6779456460412839,-0.9334564118692841,-0.03402624860573759
7.65,0.02709368620360295,0.9989643597686024,0.7352661011268468,0.5450744705765846,-0.01850109372537495,0.5222256953248967,0.4862543242223061,-0.03478132449916302,0.6716358702482984,-1.061529844123908,-0.02831602217472474
7.7,0.0315002957344744,1.0070529262767907,0.7392321471102868,0.5477856410109903,-0.01651332174331955,0.539867784517227,0.5703354697201624,-0.031899736068405786,0.6637222460448758,-1.1501717508696387,-0.023504182548944413
7.75,0.036337157239253355,1.0151685816702545,0.7470847561685524,0.5499813042169487,-0.016948431612918938,0.5672016622823425,0.6033176870149207,-0.031933162300802315,0.655347951568877,-1.1909526356246591,-0.02084435431021908
7.8,0.0415685281101805,1.0233069872241063,0.7586458930569616,0.5523425491146156,-0.019776991612122395,0.6020344779384245,0.5822501504928977,-0.03576206222362617,0.6478602739795472,-1.1793544969684666,-0.020777142933377617
7.85,0.047169915526705374,1.031462601603398,0.7735965255297071,0.5557025541459586,-0.024208375102412024,0.6418427066959614,0.5092579696832836,-0.04310973034840241,0.6426894750478831,-1.115439037650497,-0.022818631633130002
7.9,0.05312580743617306,1.0396311786993464,0.7914665025289386,0.5606194155330373,-0.02895558388381808,0.683968427303636,0.39101332215482687,-0.0525818135544983,0.6412052364706511,-1.0041868465310049,-0.0257684419026753
7.95,0.05942435449637481,1.0478117335085417,0.8116439350132129,0.5670484777315621,-0.03264981147840244,0.7258143106710933,0.23786070336483617,-0.062055782480037514,0.6445578674117208,-0.8553182940044379,-0.02816843030469811
8.0,0.06605070053954888,1.056007071204969,0.8334088165550776,0.5742710459725678,-0.03427346115633413,0.7650197588992683,0.06280089186923377,-0.06930308966090563,0.6535294328413561,-0.6824843223825162,-0.028845948373403537
8.05,0.0729810263995592,1.0642226303884488,0.8559827434848744,0.5811210176574949,-0.033482258375873125,0.7996077364493139,-0.11953327066462485,-0.07265292988591915,0.6684251654701852,-0.5018676068319863,-0.027363486929183414
8.1,0.08017912386471152,1.0724641386828184,0.8785894493539972,0.5864195466683095,-0.03070601294089359,0.8281028351890778,-0.29388314169472285,-0.0714872106700267,0.6890123636428769,-0.3303935489275661,-0.024217326743295645
8.15,0.08759649823772682,1.080735097683541,0.9005168693881762,0.5894357502868197,-0.026989407379400702,0.8496145089014366,-0.44540205320998666,-0.06640818180577433,0.7145043417056566,-0.18385286009145052,-0.02068972294457928
8.2,0.09517586431311206,1.0890352410227686,0.9211609077798524,0.5901695632726641,-0.023643683147347105,0.863872509483217,-0.5607892165464841,-0.059027848989858654,0.743606414523781,-0.07525716721691512,-0.018420499213098553
8.25,0.10285675889795884,1.0973606714572852,0.9400390465947609,0.5893323512847783,-0.02182838938534907,0.8712080392293543,-0.6295154369003476,-0.0514550819156192,0.774622090781363,-0.013672974159286632,-0.01884734534581594
8.3,0.11058133612515687,1.105705618869578,0.9567775048792424,0.5880359355688392,-0.022191147684411532,0.8724831619121209,-0.6450214585831993,-0.045652794632429564,0.8055973924734819,-0.003635222103874893,-0.022687257734541597
8.35,0.11829844992402688,1.1140650559034857,0.971085627169036,0.5873251251981699,-0.02467665273940851,0.8689725520384327,-0.6056751559717947,-0.04286629271303183,0.8344866611503488,-0.0450915172799544,-0.02963757101867784
8.4,0.1259647328734472,1.1224370131450399,0.9827328176839991,0.587758952906053,-0.028562875548146575,0.8622072482355687,-0.5152399735022017,-0.04330401575935867,0.8593258564710256,-0.13372525506680227,-0.03840739972680038
8.45,0.13354239132814105,1.1308235494663454,0.9915281042739718,0.5892243651570264,-0.03271523930540641,0.8537963192234368,-0.382668855061314,-0.04617291620617448,0.8783993017463677,-0.2614838121531144,-0.047072111014008086
8.5,0.14099454464304004,1.1392299296384902,0.9973236720785105,0.5910622280911634,-0.03596461629830729,0.8452497208664846,-0.221183071445012,-0.05003286258644218,0.890385176297895,-0.41719801943077567,-0.05362701134993203
8.55,0.14827978251659035,1.147662359472135,1.0000659682762487,0.5924462028764406,-0.037470398269488586,0.8378231821468545,-0.04676670974904721,-0.05333569969238271,0.8944744813087808,-0.5872837906602236,-0.05657480645038697
8.6,0.1553478722126863,1.1561252965570672,0.9998472603591965,0.592835631063932,-0.036968209385856654,0.8323930455792763,0.1236480810237591,-0.05497497765369538,0.8904594233539176,-0.7566043878326292,-0.055384998275104375
8.65,0.1621381322714068,1.1646195285213203,0.9969288280923808,0.5922937587840486,-0.03483455029063495,0.829379964929091,0.2739771415838746,-0.05465967483048635,0.8787751924519349,-0.9095812305545723,-0.05065735966678049
8.7,0.16858116102510726,1.1731418497934718,0.9917363521112725,0.591526503368891,-0.03194725885004493,0.8287352297712126,0.3904845532973633,-0.05298402587851923,0.8604849414598299,-1.0315668990171565,-0.043922872752306906
8.75,0.17460359008448598,1.1816864701242065,0.9848224505329253,0.5916197177545658,-0.029393825937640637,0.8299783048506661,0.46283421821181353,-0.05118692249746395,0.8371904689746432,-1.1103746780946007,-0.037157617844715454
8.8,0.1801345343485198,1.190247510561334,0.9768039356677274,0.5935897009945666,-0.028125380738656138,0.832277197963767,0.48468850745144226,-0.05068916164822646,0.8108825548798023,-1.1377340277532968,-0.03216945080129014
8.85,0.18511183646738494,1.1988214735803129,0.9682856026607046,0.5979437660695094,-0.0286683584733726,0.834565227729185,0.45395346361798733,-0.05256663501116115,0.7837763334009801,-1.1103812916761957,-0.030060155835372634
8.9,0.18948641014033285,1.2074086261552763,0.9597998891164754,0.604440355299675,-0.030976036096605025,0.835680660001786,0.37279127607455476,-0.057140802096927956,0.7581414432742385,-1.0305419894683518,-0.030933373789457316
